"","RecordID","Polaridade","word"
"17106",3190,1,"cacete"
"17107",3190,1,"porra"
"17108",3191,1,"dormi"
"17109",3191,1,"falando"
"17110",3191,1,"acordei"
"17111",3191,1,"falando"
"17112",3191,1,"haters"
"17113",3191,1,"parecem"
"17114",3191,1,"dormiram"
"17115",3191,1,"mordendo"
"17116",3191,1,"raiva"
"17117",3191,1,"aceitem"
"17118",3191,1,"pronto"
"17119",3192,-1,"mundo"
"17120",3192,-1,"bad"
"17121",3192,-1,"bunny"
"17122",3192,-1,"mandar"
"17123",3192,-1,"indireta"
"17124",3192,-1,"anitters"
"17125",3192,-1,"doentes"
"17126",3193,1,"apresentacao"
"17127",3193,1,"vma"
"17128",3193,1,"extremamente"
"17129",3193,1,"gostosa"
"17130",3193,1,"preciso"
"17131",3193,1,"comentar"
"17132",3194,1,"maravilhosa"
"17133",3194,1,"revista"
"17134",3194,1,"caras"
"17135",3195,1,"amei"
"17136",3195,1,"performance"
"17137",3195,1,"cantando"
"17138",3195,1,"funk"
"17139",3195,1,"vmas"
"17140",3196,1,"feliz"
"17141",3196,1,"ficaria"
"17142",3196,1,"rindo"
"17143",3196,1,"gritando"
"17144",3196,1,"frente"
"17145",3196,1,"varios"
"17146",3196,1,"minutos"
"17147",3196,1,"cair"
"17148",3196,1,"ficha"
"17149",3196,1,"levou"
"17150",3196,1,"premio"
"17151",3197,1,"incrivel"
"17152",3197,1,"artistas"
"17153",3197,1,"brasileira"
"17154",3197,1,"levou"
"17155",3197,1,"brasil"
"17156",3197,1,"conseguiu"
"17157",3197,1,"influencia"
"17158",3197,1,"enorme"
"17159",3197,1,"pe"
"17160",3197,1,"chinelo"
"17161",3197,1,"falar"
"17162",3197,1,"vag"
"17163",3197,1,"bund"
"17164",3197,1,"pior"
"17165",3198,1,"loucura"
"17166",3198,1,"emocionado"
"17167",3198,1,"acredito"
"17168",3199,1,"tnc"
"17169",3199,1,"apresentacao"
"17170",3199,1,"vma"
"17171",3199,1,"solta"
"17172",3199,1,"trecho"
"17173",3199,1,"musica"
"17174",3199,1,"cachorrinha"
"17175",3199,1,"ouvir"
"17176",3200,1,"orgulhinho"
"17177",3200,1,"botando"
"17178",3200,1,"foder"
"17179",3201,1,"inspira"
"17180",3201,1,"artistas"
"17181",3201,1,"escrevi"
"17182",3201,1,"500"
"17183",3201,1,"cancoes"
"17184",3201,1,"criatividade"
"17185",3201,1,"artistas"
"17186",3201,1,"inspiracao"
"17187",3202,1,"historia"
"17188",3202,1,"vmas"
"17189",3203,-1,"engracado"
"17190",3203,-1,"adolescentes"
"17191",3203,-1,"militando"
"17192",3203,-1,"internet"
"17193",3203,-1,"perguntar"
"17194",3203,-1,"economia"
"17195",3203,-1,"fonte"
"17196",3203,-1,"defender"
"17197",3203,-1,"ex"
"17198",3203,-1,"presidiario"
"17199",3203,-1,"globo"
"17200",3203,-1,"tiktok"
"17201",3203,-1,"amigo"
"17202",3203,-1,"retardado"
"17203",3203,-1,"falar"
"17204",3203,-1,"presidente"
"17205",3203,-1,"bolsonaro"
"17206",3203,-1,"estudar"
"17207",3204,1,"gosta"
"17208",3204,1,"inveja"
"17209",3204,1,"bicha"
"17210",3204,1,"arrasar"
"17211",3205,1,"entregou"
"17212",3205,1,"absolutamente"
"17213",3205,1,"vma"
"17214",3205,1,"mulher"
"17215",3205,1,"conseguiu"
"17216",3206,1,"key"
"17217",3206,1,"natan"
"17218",3206,1,"unicas"
"17219",3206,1,"pais"
"17220",3207,1,"ave"
"17221",3207,1,"maria"
"17222",3207,1,"amor"
"17223",3208,1,"cafona"
"17224",3209,1,"historia"
"17225",3209,1,"performance"
"17226",3209,1,"incrivel"
"17227",3209,1,"amor"
"17228",3209,1,"amor"
"17229",3210,1,"espetacular"
"17230",3210,1,"sinto"
"17231",3210,1,"orgulho"
"17232",3211,1,"phoda"
"17233",3211,1,"caralho"
"17234",3211,1,"amor"
"17235",3212,1,"braba"
"17236",3213,1,"ganhando"
"17237",3213,1,"vma"
"17238",3213,1,"marco"
"17239",3213,1,"brasil"
"17240",3213,1,"lula"
"17241",3213,1,"presidente"
"17242",3214,1,"artistas"
"17243",3214,1,"comemorando"
"17244",3214,1,"vitoria"
"17245",3214,1,"vmas"
"17246",3214,1,"coracao"
"17247",3214,1,"ficar"
"17248",3214,1,"quentinho"
"17249",3214,1,"amor"
"17250",3215,1,"orgulho"
"17251",3216,1,"vsfd"
"17252",3216,1,"pika"
"17253",3216,1,"mulher"
"17254",3216,1,"merece"
"17255",3216,1,"mundo"
"17256",3217,1,"amor"
"17257",3217,1,"mulher"
"17258",3218,-1,"lula"
"17259",3218,-1,"ganhar"
"17260",3218,-1,"exigir"
"17261",3218,-1,"gratidao"
"17262",3219,1,"procrastino"
"17263",3219,1,"horrores"
"17264",3219,1,"entro"
"17265",3219,1,"pique"
"17266",3219,1,"minutos"
"17267",3219,1,"resolvo"
"17268",3220,1,"melody"
"17269",3220,1,"show"
"17270",3220,1,"1h"
"17271",3220,1,"cantou"
"17272",3220,1,"musicas"
"17273",3220,1,"amor"
"17274",3221,-1,"piercing"
"17275",3221,-1,"podre"
"17276",3221,-1,"bct"
"17277",3221,-1,"dps"
"17278",3221,-1,"leitada"
"17279",3222,-1,"medo"
"17280",3222,-1,"lula"
"17281",3222,-1,"ganhar"
"17282",3222,-1,"soltar"
"17283",3222,-1,"ninguem"
"17284",3222,-1,"conhecia"
"17285",3222,-1,"lula"
"17286",3223,-1,"perfumes"
"17287",3223,-1,"ppk"
"17288",3223,-1,"enjoativos"
"17289",3223,-1,"farmacia"
"17290",3223,-1,"perder"
"17291",3223,-1,"oportunidade"
"17292",3223,-1,"bagulho"
"17293",3223,-1,"ruim"
"17294",3224,1,"morrer"
"17295",3224,1,"show"
"17296",3225,1,"indignada"
"17297",3225,1,"cheiro"
"17298",3225,1,"perfume"
"17299",3225,1,"demaisssss"
"17300",3226,1,"musica"
"17301",3226,1,"mix"
"17302",3226,1,"loja"
"17303",3226,1,"departamento"
"17304",3226,1,"sensualidade"
"17305",3227,1,"orgulho"
"17306",3227,1,"mami"
"17307",3228,1,"linda"
"17308",3229,-1,"luisa"
"17309",3229,-1,"sonza"
"17310",3229,-1,"artistas"
"17311",3229,-1,"brasil"
"17312",3229,-1,"gloria"
"17313",3229,-1,"groove"
"17314",3230,1,"edit"
"17315",3230,1,"contando"
"17316",3230,1,"historia"
"17317",3230,1,"furacao"
"17318",3230,1,"2000"
"17319",3230,1,"atuais"
"17320",3230,1,"arrepiar"
"17321",3230,1,"mulher"
"17322",3230,1,"simplesmente"
"17323",3230,1,"lendaria"
"17324",3230,1,"ninguem"
"17325",3231,-1,"tocando"
"17326",3231,-1,"queria"
"17327",3231,-1,"sla"
"17328",3231,-1,"existir"
"17329",3232,1,"assistindo"
"17330",3232,1,"dvd"
"17331",3232,1,"entregava"
"17332",3233,-1,"porra"
"17333",3233,-1,"propaganda"
"17334",3233,-1,"eleitoral"
"17335",3233,-1,"caralho"
"17336",3233,-1,"lula"
"17337",3233,-1,"bolsonaro"
"17338",3233,-1,"dilma"
"17339",3233,-1,"ciro"
"17340",3233,-1,"gomes"
"17341",3233,-1,"fuder"
"17342",3234,-1,"odio"
"17343",3235,1,"caralho"
"17344",3235,1,"apresentacao"
"17345",3235,1,"caldeirao"
"17346",3235,1,"domingo"
"17347",3235,1,"vocais"
"17348",3235,1,"mulher"
"17349",3235,1,"perfeitos"
"17350",3236,-1,"errou"
"17351",3236,-1,"exceto"
"17352",3236,-1,"falou"
"17353",3236,-1,"brasill"
"17354",3236,-1,"entrando"
"17355",3236,-1,"palco"
"17356",3236,-1,"cantar"
"17357",3236,-1,"miley"
"17358",3236,-1,"cyrus"
"17359",3237,1,"indicada"
"17360",3237,1,"envolver"
"17361",3237,1,"grammy"
"17362",3237,1,"latino"
"17363",3237,1,"sabor"
"17364",3238,1,"sinceramente"
"17365",3238,1,"consegui"
"17366",3238,1,"superar"
"17367",3238,1,"performance"
"17368",3238,1,"vma"
"17369",3239,1,"vende"
"17370",3239,1,"puzzy"
"17371",3240,1,"categorias"
"17372",3240,1,"latingrammy"
"17373",3240,1,"2022"
"17374",3240,1,"orgulhoooo"
"17375",3241,1,"imbecil"
"17376",3241,1,"criticando"
"17377",3242,-1,"imagina"
"17378",3242,-1,"achar"
"17379",3242,-1,"ludmila"
"17380",3242,-1,"causa"
"17381",3242,-1,"numero"
"17382",3243,-1,"odio"
"17383",3243,-1,"lancar"
"17384",3243,-1,"bomba"
"17385",3243,-1,"filipe"
"17386",3243,-1,"ret"
"17387",3243,-1,"descartar"
"17388",3243,-1,"hit"
"17389",3243,-1,"austin"
"17390",3243,-1,"mahone"
"17391",3244,1,"nostalgia"
"17392",3244,1,"ouvir"
"17393",3244,1,"musica"
"17394",3244,1,"antigas"
"17395",3244,1,"mamae"
"17396",3244,1,"naopara"
"17397",3245,1,"gosto"
"17398",3245,1,"vida"
"17399",3246,1,"ultimo"
"17400",3246,1,"volume"
"17401",3246,1,"friends"
"17402",3247,-1,"chega"
"17403",3248,-1,"minima"
"17404",3248,-1,"paciencia"
"17405",3248,-1,"papo"
"17406",3248,-1,"liso"
"17407",3248,-1,"thred"
"17408",3248,-1,"enorme"
"17409",3248,-1,"falar"
"17410",3248,-1,"perdem"
"17411",3248,-1,"mona"
"17412",3248,-1,"cala"
"17413",3248,-1,"boca"
"17414",3248,-1,"turno"
"17415",3248,-1,"pronto"
"17416",3249,1,"adorar"
"17417",3249,1,"vibe"
"17418",3249,1,"will"
"17419",3249,1,"see"
"17420",3249,1,"you"
"17421",3249,1,"escutar"
"17422",3249,1,"manha"
"17423",3250,-1,"entrei"
"17424",3250,-1,"estressar"
"17425",3250,-1,"mundo"
"17426",3250,-1,"cu"
"17427",3250,-1,"esquerda"
"17428",3250,-1,"centro"
"17429",3250,-1,"flamengo"
"17430",3250,-1,"unidos"
"17431",3250,-1,"china"
"17432",3250,-1,"vasco"
"17433",3250,-1,"sulista"
"17434",3250,-1,"paulista"
"17435",3250,-1,"baiano"
"17436",3250,-1,"putin"
"17437",3250,-1,"rodrigo"
"17438",3250,-1,"constantino"
"17439",3250,-1,"padre"
"17440",3250,-1,"kelmon"
"17441",3250,-1,"vayne"
"17442",3250,-1,"top"
"17443",3250,-1,"evangelico"
"17444",3250,-1,"cristao"
"17445",3250,-1,"ateu"
"17446",3251,-1,"fumou"
"17447",3252,-1,"pe"
"17448",3252,-1,"saco"
"17449",3252,-1,"papo"
"17450",3252,-1,"brasil"
"17451",3252,-1,"dividido"
"17452",3252,-1,"triste"
"17453",3252,-1,"familias"
"17454",3252,-1,"amigos"
"17455",3252,-1,"divididos"
"17456",3252,-1,"mana"
"17457",3252,-1,"queria"
"17458",3252,-1,"morreram"
"17459",3252,-1,"600"
"17460",3252,-1,"vacina"
"17461",3252,-1,"comida"
"17462",3252,-1,"saude"
"17463",3252,-1,"pobre"
"17464",3252,-1,"brasil"
"17465",3252,-1,"queria"
"17466",3252,-1,"abracos"
"17467",3253,1,"amor"
"17468",3254,-1,"falou"
"17469",3254,-1,"falou"
"17470",3254,-1,"bosta"
"17471",3255,-1,"bucetuda"
"17472",3255,-1,"puxa"
"17473",3255,-1,"voto"
"17474",3255,-1,"egua"
"17475",3256,-1,"acusada"
"17476",3256,-1,"xenofobia"
"17477",3256,-1,"baseiam"
"17478",3256,-1,"decidir"
"17479",3256,-1,"pais"
"17480",3257,-1,"cu"
"17481",3257,-1,"sexo"
"17482",3257,-1,"apologia"
"17483",3257,-1,"piores"
"17484",3257,-1,"insiste"
"17485",3257,-1,"levar"
"17486",3257,-1,"usando"
"17487",3257,-1,"jovens"
"17488",3257,-1,"completamente"
"17489",3257,-1,"descompensados"
"17490",3257,-1,"perdidos"
"17491",3257,-1,"coragem"
"17492",3257,-1,"falar"
"17493",3257,-1,"nacao"
"17494",3257,-1,"adoecida"
"17495",3257,-1,"poupe"
"17496",3258,-1,"silencio"
"17497",3258,-1,"pessoa"
"17498",3258,-1,"crista"
"17499",3258,-1,"morra"
"17500",3258,-1,"sitio"
"17501",3258,-1,"drogas"
"17502",3258,-1,"bandidismo"
"17503",3258,-1,"aborto"
"17504",3258,-1,"respeitou"
"17505",3258,-1,"pandemia"
"17506",3258,-1,"aprendeu"
"17507",3258,-1,"politica"
"17508",3258,-1,"defender"
"17509",3258,-1,"lula"
"17510",3258,-1,"burra"
"17511",3259,-1,"entendeu"
"17512",3259,-1,"importancia"
"17513",3259,-1,"candidato"
"17514",3259,-1,"presidencia"
"17515",3260,-1,"altura"
"17516",3260,-1,"campeonato"
"17517",3260,-1,"dizendo"
"17518",3260,-1,"opcoes"
"17519",3260,-1,"lamentando"
"17520",3260,-1,"tentando"
"17521",3260,-1,"sensata"
"17522",3260,-1,"filha"
"17523",3260,-1,"lula"
"17524",3260,-1,"pessoa"
"17525",3260,-1,"mundo"
"17526",3261,-1,"cuzao"
"17527",3261,-1,"felipeneto"
"17528",3261,-1,"brumarquezine"
"17529",3261,-1,"multiroes"
"17530",3261,-1,"ego"
"17531",3261,-1,"porra"
"17532",3261,-1,"lulaoficial"
"17533",3261,-1,"lula"
"17534",3261,-1,"arrombado"
"17535",3261,-1,"escroto"
"17536",3261,-1,"suuuuujo"
"17537",3261,-1,"corrupto"
"17538",3262,-1,"amigos"
"17539",3262,-1,"lavagem"
"17540",3262,-1,"cerebral"
"17541",3262,-1,"igrejas"
"17542",3262,-1,"eficiente"
"17543",3263,-1,"silencio"
"17544",3263,-1,"petistas"
"17545",3263,-1,"trabalham"
"17546",3263,-1,"aprenderam"
"17547",3263,-1,"politica"
"17548",3263,-1,"defendendo"
"17549",3263,-1,"ladrao"
"17550",3263,-1,"roubou"
"17551",3263,-1,"petrobras"
"17552",3263,-1,"eletrobras"
"17553",3263,-1,"caixa"
"17554",3263,-1,"correiro"
"17555",3263,-1,"bndes"
"17556",3263,-1,"inca"
"17557",3263,-1,"240"
"17558",3263,-1,"bilhoes"
"17559",3263,-1,"saude"
"17560",3263,-1,"vim"
"17561",3263,-1,"falar"
"17562",3263,-1,"bolsonaro"
"17563",3263,-1,"deixaram"
"17564",3263,-1,"pobre"
"17565",3264,-1,"saco"
"17566",3264,-1,"saporra"
"17567",3264,-1,"engajamento"
"17568",3264,-1,"encher"
"17569",3264,-1,"saco"
"17570",3264,-1,"ajudar"
"17571",3264,-1,"atrapalha"
"17572",3264,-1,"caralho"
"17573",3265,-1,"textos"
"17574",3265,-1,"jesus"
"17575",3265,-1,"mulher"
"17576",3265,-1,"louca"
"17577",3266,-1,"ajudar"
"17578",3266,-1,"lula"
"17579",3267,-1,"habla"
"17580",3267,-1,"gatinha"
"17581",3267,-1,"vota"
"17582",3267,-1,"oque"
"17583",3267,-1,"politica"
"17584",3267,-1,"aprendeu"
"17585",3267,-1,"passando"
"17586",3267,-1,"vergonha"
"17587",3268,1,"bianca"
"17588",3268,1,"rosa"
"17589",3268,1,"felipe"
"17590",3268,1,"neto"
"17591",3268,1,"caco"
"17592",3268,1,"caldeirao"
"17593",3268,1,"furado"
"17594",3268,1,"orgulho"
"17595",3268,1,"acompanho"
"17596",3268,1,"medo"
"17597",3268,1,"manifestar"
"17598",3268,1,"eleicoes"
"17599",3269,-1,"eita"
"17600",3269,-1,"comecamos"
"17601",3269,-1,"luiza"
"17602",3269,-1,"sonza"
"17603",3269,-1,"processada"
"17604",3269,-1,"injuria"
"17605",3269,-1,"racial"
"17606",3269,-1,"processada"
"17607",3269,-1,"xenofobia"
"17608",3269,-1,"galerinha"
"17609",3269,-1,"esquerda"
"17610",3269,-1,"perdeu"
"17611",3269,-1,"papel"
"17612",3269,-1,"quanta"
"17613",3269,-1,"hipocrisia"
"17614",3270,-1,"bolsonaro"
"17615",3270,-1,"matou"
"17616",3270,-1,"populacao"
"17617",3270,-1,"covid"
"17618",3270,-1,"festinha"
"17619",3270,-1,"pandemia"
"17620",3270,-1,"passam"
"17621",3270,-1,"hipocritas"
"17622",3270,-1,"aprenderam"
"17623",3270,-1,"politica"
"17624",3270,-1,"tiktok"
"17625",3271,-1,"surfa"
"17626",3271,-1,"ondas"
"17627",3271,-1,"textao"
"17628",3271,-1,"achando"
"17629",3271,-1,"cientista"
"17630",3271,-1,"politica"
"17631",3271,-1,"poupe"
"17632",3271,-1,"filha"
"17633",3272,-1,"falando"
"17634",3272,-1,"idiotice"
"17635",3272,-1,"filha"
"17636",3272,-1,"amores"
"17637",3272,-1,"familias"
"17638",3272,-1,"brigar"
"17639",3272,-1,"lutarem"
"17640",3272,-1,"pior"
"17641",3273,-1,"cairam"
"17642",3273,-1,"real"
"17643",3273,-1,"serve"
"17644",3273,-1,"importancia"
"17645",3273,-1,"cu"
"17646",3274,-1,"vergonha"
"17647",3274,-1,"geracao"
"17648",3274,-1,"baseia"
"17649",3274,-1,"votar"
"17650",3274,-1,"burro"
"17651",3275,1,"pensei"
"17652",3275,1,"diria"
"17653",3275,1,"esperanca"
"17654",3275,1,"brasil"
"17655",3276,-1,"incredulas"
"17656",3276,-1,"falando"
"17657",3276,-1,"bosta"
"17658",3276,-1,"bosta"
"17659",3277,1,"stories"
"17660",3277,1,"chorei"
"17661",3277,1,"felicidade"
"17662",3277,1,"amor"
"17663",3277,1,"respeitada"
"17664",3277,1,"amor"
"17665",3277,1,"amor"
"17666",3277,1,"amor"
"17667",3277,1,"amor"
"17668",3278,-1,"olhar"
"17669",3278,-1,"apoia"
"17670",3278,-1,"simplesmente"
"17671",3278,-1,"posicionar"
"17672",3278,-1,"contrario"
"17673",3278,-1,"facil"
"17674",3279,-1,"cu"
"17675",3279,-1,"preguica"
"17676",3279,-1,"porra"
"17677",3279,-1,"discurso"
"17678",3280,-1,"situacao"
"17679",3280,-1,"complicada"
"17680",3281,-1,"entendi"
"17681",3281,-1,"falou"
"17682",3282,-1,"humilde"
"17683",3282,-1,"opiniao"
"17684",3282,-1,"visando"
"17685",3282,-1,"marketing"
"17686",3282,-1,"lula"
"17687",3282,-1,"marketing"
"17688",3282,-1,"votado"
"17689",3282,-1,"tweets"
"17690",3282,-1,"apuracao"
"17691",3283,1,"vida"
"17692",3283,1,"artistas"
"17693",3283,1,"fofa"
"17694",3283,1,"sobrinhos"
"17695",3284,-1,"namorado"
"17696",3284,-1,"soltou"
"17697",3284,-1,"aids"
"17698",3284,-1,"oque"
"17699",3284,-1,"acontecendo"
"17700",3284,-1,"lkkkkkkkk"
"17701",3285,-1,"mete"
"17702",3285,-1,"artistas"
"17703",3285,-1,"neymar"
"17704",3285,-1,"farinha"
"17705",3285,-1,"saco"
"17706",3286,-1,"calaboca"
"17707",3286,-1,"porra"
"17708",3287,-1,"apoiava"
"17709",3287,-1,"legalizacao"
"17710",3287,-1,"drogas"
"17711",3287,-1,"pensando"
"17712",3287,-1,"inumeros"
"17713",3287,-1,"pais"
"17714",3287,-1,"maes"
"17715",3287,-1,"sofrem"
"17716",3287,-1,"filho"
"17717",3287,-1,"viciado"
"17718",3288,1,"simonetebetbr"
"17719",3288,1,"instaaaa"
"17720",3288,1,"ameeeei"
"17721",3289,-1,"serie"
"17722",3289,-1,"twitters"
"17723",3289,-1,"entender"
"17724",3289,-1,"milhoes"
"17725",3289,-1,"votar"
"17726",3289,-1,"esquerda"
"17727",3289,-1,"cai"
"17728",3289,-1,"papinho"
"17729",3289,-1,"produtos"
"17730",3289,-1,"mercado"
"17731",3290,1,"hablou"
"17732",3290,1,"questao"
"17733",3290,1,"vivemos"
"17734",3290,1,"guerra"
"17735",3290,1,"pais"
"17736",3290,1,"triste"
"17737",3290,1,"deveriamos"
"17738",3290,1,"unidos"
"17739",3290,1,"inimigos"
"17740",3291,-1,"terra"
"17741",3291,-1,"lacradores"
"17742",3291,-1,"twitter"
"17743",3291,-1,"votou"
"17744",3291,-1,"peso"
"17745",3291,-1,"atual"
"17746",3291,-1,"presidente"
"17747",3291,-1,"massacrando"
"17748",3291,-1,"merecem"
"17749",3292,-1,"silencio"
"17750",3292,-1,"petista"
"17751",3292,-1,"influenciada"
"17752",3292,-1,"chama"
"17753",3292,-1,"bolsonaro"
"17754",3292,-1,"genocida"
"17755",3292,-1,"imbecil"
"17756",3292,-1,"votar"
"17757",3292,-1,"desviou"
"17758",3292,-1,"242,4"
"17759",3292,-1,"bilhoes"
"17760",3292,-1,"saude"
"17761",3292,-1,"solucao"
"17762",3292,-1,"pobreza"
"17763",3292,-1,"brasil"
"17764",3292,-1,"imprimir"
"17765",3292,-1,"dinheiro"
"17766",3293,-1,"inacreditavel"
"17767",3293,-1,"criminoso"
"17768",3293,-1,"lula"
"17769",3293,-1,"quantidade"
"17770",3293,-1,"votos"
"17771",3293,-1,"aja"
"17772",3293,-1,"alienacao"
"17773",3293,-1,"mentiras"
"17774",3293,-1,"imprensa"
"17775",3293,-1,"ficaram"
"17776",3293,-1,"demonizando"
"17777",3293,-1,"bolsonaro"
"17778",3293,-1,"24h"
"17779",3293,-1,"levantar"
"17780",3293,-1,"ego"
"17781",3293,-1,"adolescentes"
"17782",3293,-1,"criminosos"
"17783",3293,-1,"felipenetto"
"17784",3294,-1,"cantar"
"17785",3294,-1,"show"
"17786",3294,-1,"poderosas"
"17787",3295,-1,"cala"
"17788",3295,-1,"boca"
"17789",3296,-1,"deus"
"17790",3296,-1,"gays"
"17791",3296,-1,"lesbicas"
"17792",3296,-1,"universitarios"
"17793",3296,-1,"dao"
"17794",3296,-1,"estudos"
"17795",3296,-1,"tirar"
"17796",3296,-1,"beneficios"
"17797",3296,-1,"defende"
"17798",3296,-1,"mulheres"
"17799",3296,-1,"piranha"
"17800",3296,-1,"gosta"
"17801",3296,-1,"sexualizar"
"17802",3296,-1,"abortar"
"17803",3296,-1,"dps"
"17804",3296,-1,"engravida"
"17805",3296,-1,"palavras"
"17806",3296,-1,"mae"
"17807",3297,-1,"frase"
"17808",3297,-1,"motivacional"
"17809",3297,-1,"falar"
"17810",3297,-1,"facil"
"17811",3297,-1,"rica"
"17812",3297,-1,"precisa"
"17813",3297,-1,"catastrofe"
"17814",3297,-1,"pais"
"17815",3298,1,"feliz"
"17816",3298,1,"amor"
"17817",3299,-1,"pediu"
"17818",3299,-1,"opiniao"
"17819",3300,-1,"pagando"
"17820",3300,-1,"poeta"
"17821",3300,-1,"inves"
"17822",3300,-1,"postar"
"17823",3300,-1,"posicionamento"
"17824",3300,-1,"decente"
"17825",3301,-1,"leiga"
"17826",3301,-1,"historia"
"17827",3301,-1,"politica"
"17828",3301,-1,"idolo"
"17829",3301,-1,"influencia"
"17830",3301,-1,"amor"
"17831",3301,-1,"brilha"
"17832",3302,1,"ouvido"
"17833",3302,1,"musica"
"17834",3302,1,"madonna"
"17835",3302,1,"demaaais"
"17836",3303,-1,"odiando"
"17837",3303,-1,"fingir"
"17838",3303,-1,"vota"
"17839",3303,-1,"lula"
"17840",3304,-1,"culpa"
"17841",3304,-1,"tatuagem"
"17842",3304,-1,"cu"
"17843",3304,-1,"kkkkkkkkkkkkkkkkk"
"17844",3304,-1,"argumento"
"17845",3304,-1,"rachei"
"17846",3304,-1,"dms"
"17847",3305,-1,"cala"
"17848",3305,-1,"boca"
"17849",3305,-1,"merda"
"17850",3305,-1,"puta"
"17851",3305,-1,"pariu"
"17852",3306,1,"caralho"
"17853",3306,1,"super"
"17854",3306,1,"entendo"
"17855",3306,1,"ultimos"
"17856",3306,1,"tweets"
"17857",3306,1,"questao"
"17858",3306,1,"politica"
"17859",3306,1,"atual"
"17860",3306,1,"achando"
"17861",3306,1,"desnecessaria"
"17862",3306,1,"vista"
"17863",3306,1,"irrita"
"17864",3306,1,"falo"
"17865",3306,1,"achando"
"17866",3306,1,"raso"
"17867",3307,-1,"proximo"
"17868",3307,-1,"quadro"
"17869",3307,-1,"programa"
"17870",3307,-1,"luciano"
"17871",3307,-1,"huck"
"17872",3307,-1,"perguntados"
"17873",3307,-1,"faca"
"17874",3307,-1,"vencedor"
"17875",3307,-1,"ganhar"
"17876",3307,-1,"oportunidade"
"17877",3307,-1,"voadora"
"17878",3308,-1,"cu"
"17879",3309,-1,"zendaya"
"17880",3309,-1,"salve"
"17881",3309,-1,"sozinha"
"17882",3310,-1,"preguica"
"17883",3311,-1,"cala"
"17884",3311,-1,"boca"
"17885",3312,-1,"entendo"
"17886",3312,-1,"bruna"
"17887",3312,-1,"marquezine"
"17888",3312,-1,"famosos"
"17889",3312,-1,"votando"
"17890",3312,-1,"lula"
"17891",3312,-1,"moram"
"17892",3312,-1,"brasil"
"17893",3312,-1,"aq"
"17894",3312,-1,"dinheiro"
"17895",3312,-1,"aq"
"17896",3312,-1,"passa"
"17897",3312,-1,"fome"
"17898",3312,-1,"poupe"
"17899",3313,-1,"mandar"
"17900",3313,-1,"calar"
"17901",3313,-1,"boca"
"17902",3314,1,"pensei"
"17903",3314,1,"concordar"
"17904",3314,1,"eleitoral"
"17905",3314,1,"parabens"
"17906",3314,1,"gostosa"
"17907",3314,1,"coracao"
"17908",3314,1,"gigante"
"17909",3315,-1,"aposto"
"17910",3315,-1,"desgracada"
"17911",3316,-1,"gt"
"17912",3316,-1,"lt"
"17913",3316,-1,"entra"
"17914",3316,-1,"cabeca"
"17915",3316,-1,"influencia"
"17916",3316,-1,"boca"
"17917",3316,-1,"rosa"
"17918",3316,-1,"usarem"
"17919",3316,-1,"tamanha"
"17920",3316,-1,"influencia"
"17921",3316,-1,"campanha"
"17922",3316,-1,"corrupto"
"17923",3316,-1,"historia"
"17924",3316,-1,"pais"
"17925",3316,-1,"bolsonaro"
"17926",3316,-1,"ladrao"
"17927",3316,-1,"roubou"
"17928",3316,-1,"propria"
"17929",3316,-1,"nacao"
"17930",3317,-1,"bloqueei"
"17931",3318,-1,"faca"
"17932",3318,-1,"twitter"
"17933",3319,-1,"merd4"
"17934",3320,-1,"deus"
"17935",3320,-1,"incrivel"
"17936",3320,-1,"cansa"
"17937",3320,-1,"desperdicio"
"17938",3320,-1,"tecido"
"17939",3320,-1,"humano"
"17940",3321,-1,"geracao"
"17941",3321,-1,"merda"
"17942",3321,-1,"mora"
"17943",3321,-1,"pais"
"17944",3321,-1,"lava"
"17945",3321,-1,"fundos"
"17946",3321,-1,"oque"
"17947",3321,-1,"onda"
"17948",3321,-1,"influencie"
"17949",3321,-1,"filhos"
"17950",3321,-1,"puta"
"17951",3321,-1,"whindersson"
"17952",3321,-1,"felipeneto"
"17953",3322,1,"proxima"
"17954",3322,1,"eleicao"
"17955",3322,1,"presidencia"
"17956",3323,1,"fotos"
"17957",3323,1,"nitidamente"
"17958",3323,1,"tristinha"
"17959",3324,-1,"cala"
"17960",3324,-1,"boca"
"17961",3324,-1,"porra"
"17962",3324,-1,"caralho"
"17963",3325,-1,"lembrou"
"17964",3325,-1,"coquetel"
"17965",3326,-1,"tanko"
"17966",3326,-1,"mulherzinha"
"17967",3326,-1,"vagabunda"
"17968",3327,-1,"calada"
"17969",3327,-1,"resultado"
"17970",3327,-1,"querer"
"17971",3327,-1,"licao"
"17972",3327,-1,"poupe"
"17973",3328,-1,"cala"
"17974",3328,-1,"boca"
"17975",3329,1,"falei"
"17976",3329,1,"inteligencia"
"17977",3329,1,"biancaandrade"
"17978",3329,1,"relacao"
"17979",3329,1,"negocios"
"17980",3329,1,"mulheres"
"17981",3329,1,"pensando"
"17982",3329,1,"coletivo"
"17983",3329,1,"melhora"
"17984",3329,1,"realidade"
"17985",3329,1,"lindo"
"17986",3329,1,"orgulho"
"17987",3330,-1,"perceber"
